dataset,config,model,subject,real_slope,pseudo_mean,d,n_pseudo_draws,used
ds006018,config4,M13_PE_Fz_0_150,023,0.25718279682463424,0.11584731141868454,0.1413354854059497,1000,True
ds006018,config4,M13_PE_Fz_0_150,024,0.12374324195199386,0.013825344583103888,0.10991789736888997,1000,True
ds006018,config4,M13_PE_Fz_0_150,117,-0.03928019906546003,-0.005288927525540913,-0.03399127153991911,1000,True
ds006018,config4,M13_PE_Fz_0_150,119,0.22142087006195058,-0.10335741022992274,0.32477828029187333,1000,True
ds006018,config4,M13_PE_Fz_0_150,121,0.2765419760313106,0.0013592274909634055,0.2751827485403472,1000,True
ds006018,config4,M13_PE_Fz_0_150,118,-0.1265195918647932,-0.02585146148167274,-0.10066813038312046,605,True
ds006018,config4,M13_PE_Fz_0_150,111,0.059691477708993405,-0.05317061078269911,0.11286208849169252,1000,True
ds006018,config4,M13_PE_Fz_0_150,116,0.19656203393641883,-0.0634848129499142,0.26004684688633306,271,True
ds006018,config4,M13_PE_Fz_0_150,039,0.02576751655042585,-0.13016077201406442,0.15592828856449029,1000,True
ds006018,config4,M13_PE_Fz_0_150,006,-0.5732536584506918,-0.034923603381548374,-0.5383300550691434,1000,True
ds006018,config4,M13_PE_Fz_0_150,001,-0.004888133962720561,-0.03740365193855464,0.03251551797583408,971,True
ds006018,config4,M13_PE_Fz_0_150,008,0.35795418949050145,-0.031335074508346314,0.3892892639988478,1000,True
ds006018,config4,M13_PE_Fz_0_150,037,0.5054581288191348,-0.09411613486920853,0.5995742636883433,999,True
ds006018,config4,M13_PE_Fz_0_150,030,0.25697494154015227,-0.0125261422177492,0.2695010837579015,1000,True
ds006018,config4,M13_PE_Fz_0_150,064,-0.24430302927196043,0.0077113589758214755,-0.2520143882477819,1000,True
ds006018,config4,M13_PE_Fz_0_150,063,-0.05739247843202789,-0.007356891369100739,-0.05003558706292715,1000,True
ds006018,config4,M13_PE_Fz_0_150,055,0.3878672269313385,0.028215551924655597,0.35965167500668294,209,True
ds006018,config4,M13_PE_Fz_0_150,052,-0.3427098020775317,-0.026217837381936265,-0.31649196469559543,1000,True
ds006018,config4,M13_PE_Fz_0_150,031,-0.29820727700068844,0.013685878614799633,-0.3118931556154881,1000,True
ds006018,config4,M13_PE_Fz_0_150,009,-0.11240505464188391,-0.0009069444690597343,-0.11149811017282418,1000,True
ds006018,config4,M13_PE_Fz_0_150,038,0.11527365360449451,-0.016907934160891116,0.13218158776538563,15,False
ds006018,config4,M13_PE_Fz_0_150,007,0.14779583261461482,0.049121038758587005,0.09867479385602781,1000,True
ds006018,config4,M13_PE_Fz_0_150,053,-0.20346960203777986,0.007250616333431955,-0.21072021837121183,1000,True
ds006018,config4,M13_PE_Fz_0_150,054,0.05120385267099557,-0.012486018750497692,0.06368987142149327,1000,True
ds006018,config4,M13_PE_Fz_0_150,065,0.2967196347129932,0.01771081871023192,0.27900881600276123,1000,True
ds006018,config4,M14_SE_Fz_0_150,021,-0.02196536446719449,-0.017599703269552805,-0.004365661197641684,1000,True
ds006018,config4,M14_SE_Fz_0_150,026,-0.132375763263237,0.009320813221346102,-0.1416965764845831,1000,True
ds006018,config4,M14_SE_Fz_0_150,019,0.1175324780955562,0.0023676261402876156,0.11516485195526859,202,True
ds006018,config4,M14_SE_Fz_0_150,010,0.22279181587527927,-0.05172397142535541,0.2745157873006347,1000,True
ds006018,config4,M14_SE_Fz_0_150,017,-0.016116676132975048,-0.08072359120059659,0.06460691506762155,1000,True
ds006018,config4,M14_SE_Fz_0_150,028,-0.01902502241005163,-0.016025298969410164,-0.002999723440641467,1000,True
ds006018,config4,M14_SE_Fz_0_150,043,0.058204179520827626,-0.005557308345116685,0.06376148786594431,1000,True
ds006018,config4,M14_SE_Fz_0_150,075,0.31339974711095425,-0.02164227051851981,0.33504201762947405,1000,True
ds006018,config4,M14_SE_Fz_0_150,081,0.3024467698895558,-0.04893516257371909,0.3513819324632749,69,False
ds006018,config4,M14_SE_Fz_0_150,016,-0.22143072473052092,-0.04880359433788443,-0.1726271303926365,1000,True
ds006018,config4,M14_SE_Fz_0_150,029,-0.06325052305906682,-0.04656957590261727,-0.016680947156449556,1000,True
ds006018,config4,M14_SE_Fz_0_150,011,-0.06966263891182357,0.02727711179150476,-0.09693975070332833,1000,True
ds006018,config4,M14_SE_Fz_0_150,027,0.07883813751899202,-0.02872939323517862,0.10756753075417064,1000,True
ds006018,config4,M14_SE_Fz_0_150,018,-0.2702308087959396,0.07430382845494023,-0.3445346372508798,1000,True
ds006018,config4,M14_SE_Fz_0_150,020,-0.144997795903305,0.024638861636635787,-0.16963665753994078,999,True
ds006018,config4,M14_SE_Fz_0_150,080,-0.27631656992462617,0.050891049567404194,-0.32720761949203037,1000,True
ds006018,config4,M14_SE_Fz_0_150,074,-0.08772357440277424,0.03546025192889981,-0.12318382633167405,1000,True
ds006018,config4,M14_SE_Fz_0_150,073,-0.007023420414790516,-0.049363350410668895,0.04233992999587838,1000,True
ds006018,config4,M14_SE_Fz_0_150,045,0.010223989902004377,-0.031087602763336216,0.041311592665340596,698,True
ds006018,config4,M14_SE_Fz_0_150,042,0.06991687723160393,0.0001392325841628459,0.06977764464744109,1000,True
ds006018,config4,M14_SE_Fz_0_150,113,-0.36455139060828656,-0.1461821242450927,-0.21836926636319387,1000,True
ds006018,config4,M14_SE_Fz_0_150,114,0.08093879367054656,0.17592112809958327,-0.09498233442903671,1,False
ds006018,config4,M14_SE_Fz_0_150,122,0.2679685810980583,0.07215105231447011,0.1958175287835882,1000,True
ds006018,config4,M14_SE_Fz_0_150,125,0.18796592371228918,0.017718015321199317,0.17024790839108986,1000,True
ds006018,config4,M14_SE_Fz_0_150,124,-0.1846932804311186,-0.07623822283827805,-0.10845505759284055,999,True
ds006018,config4,M14_SE_Fz_0_150,123,0.28989045052228524,-0.0045472656320273185,0.2944377161543126,1000,True
ds006018,config4,M14_SE_Fz_0_150,115,0.08170017399185397,-0.02633318394164993,0.10803335793350391,1000,True
ds006018,config4,M14_SE_Fz_0_150,112,0.44041538813124975,0.0455784384839282,0.3948369496473215,1000,True
ds006018,config4,M14_SE_Fz_0_150,060,-0.2068072562804082,-0.011972097529810783,-0.1948351587505974,1000,True
ds006018,config4,M14_SE_Fz_0_150,067,0.047660937212603754,-0.004675795109496153,0.052336732322099906,541,True
ds006018,config4,M14_SE_Fz_0_150,058,0.12583844685889356,-0.046253967226159765,0.17209241408505332,953,True
ds006018,config4,M14_SE_Fz_0_150,051,0.12206873377397784,0.07245244227262165,0.049616291501356186,1000,True
ds006018,config4,M14_SE_Fz_0_150,069,0.39114901674117675,-0.42543121916765936,0.8165802359088361,4,False
ds006018,config4,M14_SE_Fz_0_150,002,0.05444218398936016,-0.013606358117694112,0.06804854210705427,1000,True
ds006018,config4,M14_SE_Fz_0_150,005,0.07823453737158577,-0.01905594240738995,0.09729047977897572,1000,True
ds006018,config4,M14_SE_Fz_0_150,033,0.1641362794234042,0.011494212637588512,0.15264206678581568,424,True
ds006018,config4,M14_SE_Fz_0_150,034,-0.07766574836781366,-0.03345254007279232,-0.044213208295021345,1000,True
ds006018,config4,M14_SE_Fz_0_150,057,-0.03381229917790427,-0.029034984578965705,-0.004777314598938567,1000,True
ds006018,config4,M14_SE_Fz_0_150,068,-0.16123815836528266,-0.014153066349381488,-0.14708509201590117,72,False
ds006018,config4,M14_SE_Fz_0_150,050,-0.16010489139725323,-0.04639743125446036,-0.11370746014279287,1000,True
ds006018,config4,M14_SE_Fz_0_150,066,0.005762161836079801,0.04234019902004582,-0.03657803718396602,1000,True
ds006018,config4,M14_SE_Fz_0_150,061,0.05568406721955572,0.028765351276240907,0.02691871594331481,1000,True
ds006018,config4,M14_SE_Fz_0_150,035,0.16992219445258547,-0.0455149758958556,0.21543717034844106,1000,True
ds006018,config4,M14_SE_Fz_0_150,032,-0.012283358831141384,-0.045283624028178884,0.0330002651970375,1000,True
ds006018,config4,M14_SE_Fz_0_150,004,-0.0622636389895845,0.020302772248729145,-0.08256641123831365,1000,True
ds006018,config4,M14_SE_Fz_0_150,003,0.05470329926621269,-0.03076537072090107,0.08546866998711376,957,True
ds006018,config4,M14_SE_Fz_0_150,078,-0.05920212853869601,-0.059190306046727786,-1.1822491968224713e-05,1000,True
ds006018,config4,M14_SE_Fz_0_150,047,0.12360407988282979,-0.015839933558663446,0.13944401344149324,1000,True
ds006018,config4,M14_SE_Fz_0_150,040,0.14164232502158888,0.029086413864629294,0.11255591115695959,999,True
ds006018,config4,M14_SE_Fz_0_150,049,0.04455944726958134,-0.003999855682016305,0.04855930295159765,998,True
ds006018,config4,M14_SE_Fz_0_150,076,0.14885536026557225,-0.01870741800891588,0.16756277827448812,1000,True
ds006018,config4,M14_SE_Fz_0_150,082,-0.2987940415904995,-0.06824405090909776,-0.23054999068140175,1000,True
ds006018,config4,M14_SE_Fz_0_150,071,0.06406026421881808,-0.062187718393031846,0.12624798261184994,922,True
ds006018,config4,M14_SE_Fz_0_150,025,-0.03911129687499824,-0.11454889351330445,0.07543759663830621,6,False
ds006018,config4,M14_SE_Fz_0_150,022,-0.4475631625984623,0.08649008724372682,-0.5340532498421892,1000,True
ds006018,config4,M14_SE_Fz_0_150,014,-0.10449005575339755,0.023837094753092963,-0.12832715050649052,1000,True
ds006018,config4,M14_SE_Fz_0_150,013,-0.5098272238706762,-0.029741344225436745,-0.4800858796452395,1000,True
ds006018,config4,M14_SE_Fz_0_150,070,0.013440696848194154,-0.025489916882320107,0.03893061373051426,1000,True
ds006018,config4,M14_SE_Fz_0_150,048,-0.27523844056311153,0.0260516787082075,-0.30129011927131905,1000,True
ds006018,config4,M14_SE_Fz_0_150,083,-0.22827487491497003,-0.012548007269977382,-0.21572686764499266,1000,True
ds006018,config4,M14_SE_Fz_0_150,077,0.1276043912129329,-0.04008657629743294,0.16769096751036583,841,True
ds006018,config4,M14_SE_Fz_0_150,079,-0.21880970109741152,0.016148524812571553,-0.23495822590998308,1000,True
ds006018,config4,M14_SE_Fz_0_150,046,-0.14515520997841833,0.08048551218235607,-0.2256407221607744,449,True
ds006018,config4,M14_SE_Fz_0_150,012,-0.04292866804729465,-0.07186024816927389,0.028931580121979238,1000,True
ds006018,config4,M14_SE_Fz_0_150,015,-0.01306258812950844,-0.0022505520152882224,-0.010812036114220217,464,True
ds006018,config4,M14_SE_Fz_0_150,023,0.02152042676061602,0.06300121766227698,-0.04148079090166096,1000,True
ds006018,config4,M14_SE_Fz_0_150,024,0.11741637602364806,-0.01494475367443247,0.13236112969808053,1000,True
ds006018,config4,M14_SE_Fz_0_150,117,-0.09824890911010259,-0.01677889358397304,-0.08147001552612955,1000,True
ds006018,config4,M14_SE_Fz_0_150,119,-0.14084053895536733,-0.08266140575457522,-0.05817913320079211,1000,True
ds006018,config4,M14_SE_Fz_0_150,121,-0.12856612975175738,0.03812665954045693,-0.16669278929221432,1000,True
ds006018,config4,M14_SE_Fz_0_150,118,-0.09912647189000104,0.04428141314284493,-0.14340788503284596,605,True
ds006018,config4,M14_SE_Fz_0_150,111,0.28333686369672434,-0.07356626581330301,0.35690312951002734,1000,True
ds006018,config4,M14_SE_Fz_0_150,116,0.23850154374872903,-0.0380370004423205,0.2765385441910495,271,True
ds006018,config4,M14_SE_Fz_0_150,039,-0.21872629335743346,-0.07567110151918473,-0.14305519183824872,1000,True
ds006018,config4,M14_SE_Fz_0_150,006,-0.09113548211034105,-0.010801514567952333,-0.08033396754238871,1000,True
ds006018,config4,M14_SE_Fz_0_150,001,-0.02715241714040988,-0.09001388786558186,0.06286147072517198,971,True
ds006018,config4,M14_SE_Fz_0_150,008,0.03173086747265278,-0.0061382358193888,0.03786910329204158,1000,True
ds006018,config4,M14_SE_Fz_0_150,037,-0.06028174294963757,-0.014961895877478345,-0.045319847072159226,999,True
ds006018,config4,M14_SE_Fz_0_150,030,0.19789970770624424,0.029126063464399485,0.16877364424184477,1000,True
ds006018,config4,M14_SE_Fz_0_150,064,-0.12160765444128954,-0.005231238874127604,-0.11637641556716194,1000,True
ds006018,config4,M14_SE_Fz_0_150,063,0.07698545037372342,0.008816695128502377,0.06816875524522105,1000,True
ds006018,config4,M14_SE_Fz_0_150,055,0.16119513159107096,0.0043925273523279405,0.156802604238743,209,True
ds006018,config4,M14_SE_Fz_0_150,052,-0.06578363297673669,-0.0660654948505613,0.00028186187382461814,1000,True
ds006018,config4,M14_SE_Fz_0_150,031,-0.17839108052692532,-0.03155084904112619,-0.1468402314857991,1000,True
ds006018,config4,M14_SE_Fz_0_150,009,0.044042331008327634,-0.0644712005927677,0.10851353160109534,1000,True
ds006018,config4,M14_SE_Fz_0_150,038,0.5850019806299875,-0.08226314097523965,0.6672651216052272,15,False
ds006018,config4,M14_SE_Fz_0_150,007,0.14625087576517035,0.06917788464280634,0.077072991122364,1000,True
ds006018,config4,M14_SE_Fz_0_150,053,-0.00571261195389723,0.009389803090818499,-0.015102415044715729,1000,True
ds006018,config4,M14_SE_Fz_0_150,054,-0.11322225574784726,-0.06509640810316367,-0.0481258476446836,1000,True
ds006018,config4,M14_SE_Fz_0_150,065,0.07630817521740318,-0.0404672064590581,0.11677538167646129,1000,True
ds006018,config4,M15_LZ_Fz_0_150,021,-0.10154535485668063,-0.01883564165919654,-0.08270971319748409,1000,True
ds006018,config4,M15_LZ_Fz_0_150,026,0.30059994369593224,0.006096811878070881,0.29450313181786136,1000,True
ds006018,config4,M15_LZ_Fz_0_150,019,0.2785054607170575,0.07653838171665525,0.20196707900040226,202,True
ds006018,config4,M15_LZ_Fz_0_150,010,0.013887246764565018,-0.032350625814638406,0.04623787257920342,1000,True
ds006018,config4,M15_LZ_Fz_0_150,017,0.029426036157098934,-0.08030868875316968,0.10973472491026862,1000,True
ds006018,config4,M15_LZ_Fz_0_150,028,-0.2762308300480358,0.012891039931227557,-0.2891218699792633,1000,True
ds006018,config4,M15_LZ_Fz_0_150,043,-0.29492806694115525,0.025924748956336043,-0.3208528158974913,1000,True
ds006018,config4,M15_LZ_Fz_0_150,075,0.23737038547863384,-0.02977943669259818,0.267149822171232,1000,True
ds006018,config4,M15_LZ_Fz_0_150,081,0.19232957937085848,0.16034900464735227,0.03198057472350621,69,False
ds006018,config4,M15_LZ_Fz_0_150,016,-0.08633878443047835,-0.0901895329746663,0.0038507485441879458,1000,True
ds006018,config4,M15_LZ_Fz_0_150,029,0.10442442870299012,-0.04008483985938102,0.14450926856237115,1000,True
ds006018,config4,M15_LZ_Fz_0_150,011,-0.13719829546519488,0.022060459999034877,-0.15925875546422977,1000,True
ds006018,config4,M15_LZ_Fz_0_150,027,-0.060579535287299785,-0.03407413293709976,-0.026505402350200026,1000,True
ds006018,config4,M15_LZ_Fz_0_150,018,-0.3879231441222105,0.038198910191009974,-0.4261220543132205,1000,True
ds006018,config4,M15_LZ_Fz_0_150,020,-0.43287124248265163,0.07811751215296413,-0.5109887546356158,999,True
ds006018,config4,M15_LZ_Fz_0_150,080,-0.10107638119800129,0.24099923462818748,-0.3420756158261888,1000,True
ds006018,config4,M15_LZ_Fz_0_150,074,-0.09958410538923801,0.03286199033885025,-0.13244609572808824,1000,True
ds006018,config4,M15_LZ_Fz_0_150,073,0.30534258435325645,-0.02228852109161096,0.3276311054448674,1000,True
ds006018,config4,M15_LZ_Fz_0_150,045,0.8639690420946831,-0.02255479382148648,0.8865238359161696,698,True
ds006018,config4,M15_LZ_Fz_0_150,042,0.3276490267654934,0.0320777999772684,0.295571226788225,1000,True
ds006018,config4,M15_LZ_Fz_0_150,113,-0.12948186579568996,-0.15918198525212363,0.029700119456433666,1000,True
ds006018,config4,M15_LZ_Fz_0_150,114,0.14089000843127286,-0.25089453201340023,0.3917845404446731,1,False
ds006018,config4,M15_LZ_Fz_0_150,122,0.0749033258882847,0.08817929281344698,-0.01327596692516228,1000,True
ds006018,config4,M15_LZ_Fz_0_150,125,0.2248579898286448,-0.0429614557824571,0.2678194456111019,1000,True
ds006018,config4,M15_LZ_Fz_0_150,124,0.1603127211696442,-0.034015454198052505,0.1943281753676967,999,True
ds006018,config4,M15_LZ_Fz_0_150,123,0.08139277622066667,-0.0033064636875658185,0.08469923990823248,1000,True
ds006018,config4,M15_LZ_Fz_0_150,115,-0.17929439440806139,0.007573196423946843,-0.18686759083200824,1000,True
ds006018,config4,M15_LZ_Fz_0_150,112,0.038271774227758126,0.03771096905107352,0.0005608051766846089,1000,True
ds006018,config4,M15_LZ_Fz_0_150,060,-0.33561677430078596,-0.026665531359967708,-0.30895124294081827,1000,True
ds006018,config4,M15_LZ_Fz_0_150,067,-0.12403743189742775,-0.1837516031148228,0.05971417121739506,541,True
ds006018,config4,M15_LZ_Fz_0_150,058,0.2609305256993437,-0.04653651411430302,0.30746703981364676,953,True
ds006018,config4,M15_LZ_Fz_0_150,051,-0.369425375778443,0.06472058266794257,-0.43414595844638554,1000,True
ds006018,config4,M15_LZ_Fz_0_150,069,-0.5892137835359523,-0.08643228299863814,-0.5027815005373142,4,False
ds006018,config4,M15_LZ_Fz_0_150,002,0.004806812886368383,-0.027129424175930023,0.03193623706229841,1000,True
ds006018,config4,M15_LZ_Fz_0_150,005,0.13570535470335093,-0.059880613565182955,0.1955859682685339,1000,True
ds006018,config4,M15_LZ_Fz_0_150,033,0.24245720295750742,0.2632112496651844,-0.02075404670767697,424,True
ds006018,config4,M15_LZ_Fz_0_150,034,-0.020572633595289744,-0.05313821881339489,0.03256558521810514,1000,True
ds006018,config4,M15_LZ_Fz_0_150,057,0.027275204546839054,-0.0001522404746323418,0.027427445021471396,1000,True
ds006018,config4,M15_LZ_Fz_0_150,068,-0.2153306482721904,-0.28275141355167144,0.06742076527948104,72,False
ds006018,config4,M15_LZ_Fz_0_150,050,-0.2517960276806849,0.011664161616655384,-0.2634601892973403,1000,True
ds006018,config4,M15_LZ_Fz_0_150,066,-0.06286866772337073,0.008060878319247093,-0.07092954604261782,1000,True
ds006018,config4,M15_LZ_Fz_0_150,061,0.11916102520394824,0.054317084048085745,0.06484394115586249,1000,True
ds006018,config4,M15_LZ_Fz_0_150,035,-0.1997982375527928,0.035100900175027844,-0.23489913772782064,1000,True
ds006018,config4,M15_LZ_Fz_0_150,032,-0.28605346045365915,-0.27868571485141524,-0.0073677456022439025,1000,True
ds006018,config4,M15_LZ_Fz_0_150,004,-0.19935369343830853,0.04360660731178979,-0.2429603007500983,1000,True
ds006018,config4,M15_LZ_Fz_0_150,003,0.10271012442451495,-0.007021493244301676,0.10973161766881663,957,True
ds006018,config4,M15_LZ_Fz_0_150,078,0.12720648065616505,-0.0596922228366522,0.18689870349281726,1000,True
ds006018,config4,M15_LZ_Fz_0_150,047,0.4004923339481091,0.031540167922551966,0.36895216602555714,1000,True
ds006018,config4,M15_LZ_Fz_0_150,040,0.126700300432878,0.03589632290913802,0.09080397752373998,999,True
ds006018,config4,M15_LZ_Fz_0_150,049,-0.004824643181416834,0.001787370944931189,-0.006612014126348023,998,True
ds006018,config4,M15_LZ_Fz_0_150,076,0.15414885234042547,-0.020336188545409008,0.17448504088583447,1000,True
ds006018,config4,M15_LZ_Fz_0_150,082,-0.13040192034574438,-0.08878744561168082,-0.04161447473406356,1000,True
ds006018,config4,M15_LZ_Fz_0_150,071,-0.15495509849729944,-0.31041090448990905,0.1554558059926096,922,True
ds006018,config4,M15_LZ_Fz_0_150,025,-0.13203019558503915,0.9613992831379744,-1.0934294787230137,6,False
ds006018,config4,M15_LZ_Fz_0_150,022,-0.1829786515277447,0.0883479230821933,-0.27132657460993803,1000,True
ds006018,config4,M15_LZ_Fz_0_150,014,-0.33726502180189466,0.024990424636266825,-0.3622554464381615,1000,True
ds006018,config4,M15_LZ_Fz_0_150,013,-0.37042696292387634,-0.03193292810807179,-0.33849403481580453,1000,True
ds006018,config4,M15_LZ_Fz_0_150,070,0.10353834652013783,-0.04735049847987447,0.1508888450000123,1000,True
ds006018,config4,M15_LZ_Fz_0_150,048,-0.275417942628676,-0.030338562824316333,-0.2450793798043597,1000,True
ds006018,config4,M15_LZ_Fz_0_150,083,-0.25935215156943103,-0.00753015950430679,-0.25182199206512423,1000,True
ds006018,config4,M15_LZ_Fz_0_150,077,0.3010905970910025,0.08520425763765879,0.2158863394533437,841,True
ds006018,config4,M15_LZ_Fz_0_150,079,0.3866080792075399,0.051847459130466844,0.3347606200770731,1000,True
ds006018,config4,M15_LZ_Fz_0_150,046,0.2808857817733661,0.1881258282517479,0.0927599535216182,449,True
ds006018,config4,M15_LZ_Fz_0_150,012,0.11032223699272069,-0.10518911191350418,0.21551134890622486,1000,True
ds006018,config4,M15_LZ_Fz_0_150,015,-0.10132750685774185,-0.26114688363372823,0.1598193767759864,464,True
ds006018,config4,M15_LZ_Fz_0_150,023,-0.11002157128623442,0.14126808950878236,-0.2512896607950168,1000,True
ds006018,config4,M15_LZ_Fz_0_150,024,0.02679107101775233,0.025379113543169147,0.0014119574745831837,1000,True
ds006018,config4,M15_LZ_Fz_0_150,117,-0.2940567059121352,-0.006602566968527594,-0.2874541389436076,1000,True
ds006018,config4,M15_LZ_Fz_0_150,119,-0.08877242768774718,-0.046973720062170314,-0.041798707625576866,1000,True
ds006018,config4,M15_LZ_Fz_0_150,121,0.058448148410472946,-0.03167014773987341,0.09011829615034636,1000,True
ds006018,config4,M15_LZ_Fz_0_150,118,0.30937532437282117,-0.0939702341714873,0.4033455585443085,605,True
ds006018,config4,M15_LZ_Fz_0_150,111,-0.20484168337514994,-0.0351489464400884,-0.16969273693506154,1000,True
ds006018,config4,M15_LZ_Fz_0_150,116,0.2799775642221631,0.10246118740492693,0.17751637681723614,271,True
ds006018,config4,M15_LZ_Fz_0_150,039,-0.010402484700040106,-0.31656552595850973,0.3061630412584696,1000,True
ds006018,config4,M15_LZ_Fz_0_150,006,-0.2335644915638968,-0.04859008448896438,-0.18497440707493243,1000,True
ds006018,config4,M15_LZ_Fz_0_150,001,0.13136309671142327,0.1115740570086939,0.01978903970272937,971,True
ds006018,config4,M15_LZ_Fz_0_150,008,0.10770368376597263,-0.019218525251423445,0.12692220901739606,1000,True
ds006018,config4,M15_LZ_Fz_0_150,037,0.41060487253627903,-0.18542619257482146,0.5960310651111005,999,True
ds006018,config4,M15_LZ_Fz_0_150,030,0.17497138989976985,0.025901312582045085,0.14907007731772476,1000,True
ds006018,config4,M15_LZ_Fz_0_150,064,0.08859558063700267,-0.006462130054761629,0.0950577106917643,1000,True
ds006018,config4,M15_LZ_Fz_0_150,063,0.03908080952945458,-0.024140013897225393,0.06322082342667998,1000,True
ds006018,config4,M15_LZ_Fz_0_150,055,-0.26022634278328904,-0.20437607473467226,-0.055850268048616786,209,True
ds006018,config4,M15_LZ_Fz_0_150,052,-0.10585236499133038,-0.08924616959766704,-0.016606195393663342,1000,True
ds006018,config4,M15_LZ_Fz_0_150,031,-0.10424859391233413,-0.0434554343057877,-0.060793159606546424,1000,True
ds006018,config4,M15_LZ_Fz_0_150,009,-0.14292170725131736,-0.036904800027001396,-0.10601690722431598,1000,True
ds006018,config4,M15_LZ_Fz_0_150,038,0.6260003451784337,0.3859225096114419,0.2400778355669918,15,False
ds006018,config4,M15_LZ_Fz_0_150,007,0.2138162789301937,0.11266384391021654,0.10115243501997716,1000,True
ds006018,config4,M15_LZ_Fz_0_150,053,-0.10875958567920031,0.05955917085940557,-0.1683187565386059,1000,True
ds006018,config4,M15_LZ_Fz_0_150,054,-0.4175005533585394,-0.04272097960575953,-0.37477957375277987,1000,True
ds006018,config4,M15_LZ_Fz_0_150,065,0.21436263814540432,-0.0066077781383072015,0.22097041628371153,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,021,-0.019149467792974977,-0.010003905068651425,-0.009145562724323552,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,026,0.06859931224579273,0.0032773667437493163,0.06532194550204341,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,019,-0.16064485712547075,-0.01457813165034791,-0.14606672547512284,202,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,010,0.21032823452742244,-0.03772802407473553,0.24805625860215796,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,017,0.03496308929423461,-0.08857268771097315,0.12353577700520776,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,028,-0.044461296656260585,-0.004349512046584095,-0.04011178460967649,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,043,0.10614924645211574,0.010036517166470556,0.09611272928564518,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,075,0.1919257786781645,-0.03501826950888192,0.22694404818704642,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,081,0.2472991079011944,-0.08390529223096412,0.3312044001321585,69,False
ds006018,config4,M22_HJORTHMOB_Fz_0_150,016,-0.25606466445101744,-0.06311898103698983,-0.19294568341402762,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,029,-0.08508166871592904,-0.04905040819134165,-0.03603126052458739,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,011,0.03888180050403849,0.04323014072824379,-0.004348340224205299,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,027,-0.03290057885902159,-0.020910543763130875,-0.011990035095890715,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,018,-0.20820608614039363,0.05650296672452905,-0.2647090528649227,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,020,-0.03147287199431469,0.033859019542868574,-0.06533189153718327,999,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,080,-0.21136131795860416,0.043207504071892645,-0.2545688220304968,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,074,0.07241112263943934,0.04573219063653092,0.026678932002908426,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,073,0.19995472731350913,-0.053966398415081496,0.2539211257285906,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,045,0.010844309302026591,-0.007730351929562954,0.018574661231589545,698,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,042,0.07130777096633242,0.027394536851329303,0.04391323411500312,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,113,-0.12240851348039976,-0.08089775700647027,-0.04151075647392949,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,114,-0.20832642751750538,-0.030793045465971672,-0.1775333820515337,1,False
ds006018,config4,M22_HJORTHMOB_Fz_0_150,122,0.24358310639679187,0.11460172661655768,0.1289813797802342,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,125,0.08401187757311819,0.005885503774487274,0.07812637379863091,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,124,-0.05440167422418008,-0.057675408994528866,0.003273734770348785,999,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,123,0.3124233810215828,-0.04628077371946457,0.35870415474104733,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,115,0.037455151147628395,-0.021221083785385224,0.05867623493301362,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,112,0.2742346015304957,0.06739233388261448,0.20684226764788124,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,060,-0.04851068109034917,-0.025450302191783288,-0.023060378898565884,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,067,0.07812641850402258,-0.029491199617358476,0.10761761812138106,541,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,058,0.14810333082337196,-0.009052041555171617,0.15715537237854357,953,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,051,-0.14222479415338418,0.020887471991448418,-0.1631122661448326,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,069,0.7704109558074534,-0.5102231324520297,1.280634088259483,4,False
