subject,pe,se,lz,hjorth_mob,hjorth_cplx,p300
sub-043,0.5144541794396013,0.4121096508268329,0.49325743527186205,0.14445546812760063,1.4992486490190777,7.482452542855512e-06
sub-043,0.5502803436659474,0.3612100991041237,0.49325743527186205,0.14483935665009012,1.4616538347163157,-8.743508658737003e-06
sub-043,0.5583790794098652,0.284104251103897,0.4110478627265517,0.1764750705498115,1.4474772358813972,-2.3267151023482466e-06
sub-043,0.5749189128170351,0.3450498446092533,0.4110478627265517,0.13462686508102975,2.2050611773676456,-2.392161194666356e-06
sub-043,0.5342500374545599,0.2933478099874583,0.32883829018124133,0.11015097182193698,2.2638976436037237,7.787937082340967e-06
sub-043,0.53834038644849,0.4648885285789651,0.49325743527186205,0.1980521502586341,1.290232194699706,1.3566166679088156e-05
sub-043,0.5240601892302358,0.32228760162925646,0.32883829018124133,0.126594339004175,1.4693799153010338,-6.1015051020422305e-06
sub-043,0.4786740293879765,0.3265711656385013,0.49325743527186205,0.12976810211973847,1.1242840968224908,6.7882509829961516e-06
sub-043,0.5244838471383011,0.3020295208599224,0.4110478627265517,0.1311477444611609,1.668039226018667,8.232669607714739e-06
sub-043,0.5566903138216279,0.4940185054496094,0.49325743527186205,0.18117133390419213,1.564709675840853,1.5618479335747545e-05
sub-043,0.5707108191664222,0.30138091680994283,0.4110478627265517,0.1368917343707191,1.9106011877763087,-4.594736678987064e-06
sub-043,0.4786740293879764,0.31471074483970024,0.4110478627265517,0.13942989452033047,1.6256745159543464,1.3047924634667777e-05
sub-043,0.5140283658616919,0.276812400214877,0.4110478627265517,0.16516371948266081,1.1276363398239142,2.2204207384191547e-06
sub-043,0.5718220282306016,0.5280674302004967,0.5754670078171724,0.16357013426391845,1.8023388604402784,-4.286867308553789e-06
sub-043,0.529224986254809,0.45614659458430934,0.49325743527186205,0.1963096764899061,1.1573799143268098,-3.7567170759606715e-06
sub-043,0.5909818381699268,0.3420432816706683,0.49325743527186205,0.15265668620222236,1.5996679625679595,-1.580424626247296e-06
sub-043,0.5545261050778031,0.20430046351272993,0.32883829018124133,0.11936918883247181,1.8546198036806247,5.400934128619865e-06
sub-043,0.47893055890846176,0.4195074652312033,0.4110478627265517,0.12937143022104972,1.3931167714251405,9.818858807157902e-06
sub-043,0.47380685758633556,0.18729256951597498,0.32883829018124133,0.09821937155510063,1.5744729913161768,2.704930607796736e-06
sub-043,0.5340771952970603,0.2754119798599665,0.49325743527186205,0.12010323257077724,2.0755855872706195,1.6173445110133073e-06
sub-043,0.6189360413819871,0.20202662787328712,0.4110478627265517,0.19693954403362002,1.3733244691501425,1.3263178648142371e-05
sub-043,0.5042142142188898,0.12891386864363913,0.49325743527186205,0.14268428249140663,1.3209085664574813,-5.684032173807266e-06
sub-043,0.5439772420608477,0.35545468753350307,0.4110478627265517,0.12119349159036176,2.0213249416989907,9.224011561493317e-07
sub-043,0.5971555588644019,0.3528213746227423,0.32883829018124133,0.15431144845799666,1.6271019866644956,8.438472457154956e-06
sub-043,0.47122906817951754,0.23725121882488895,0.4110478627265517,0.13993338578048856,1.3905261298634775,1.4942092694941526e-05
sub-043,0.5340771952970603,0.26499066124971016,0.49325743527186205,0.16444948619390864,1.1534301152955808,-1.4106321263164733e-06
sub-043,0.5210392064167557,0.35092596611181065,0.4110478627265517,0.15905676551154882,1.4330141833251686,7.184629478933841e-06
sub-043,0.5545261050778031,0.31348271839651415,0.4110478627265517,0.1184942473196877,2.127799613738355,-1.7597949229922924e-07
sub-043,0.5718220282306016,0.3663251997708941,0.49325743527186205,0.13638816976099108,1.8522824741959067,1.3287501082829934e-05
sub-043,0.5962803134573204,0.31424909983650273,0.49325743527186205,0.18038574539860008,1.5206188800913525,-3.3101892711165177e-06
sub-043,0.5707108191664222,0.3997014033914143,0.32883829018124133,0.15715266331800923,1.7096010068987708,1.777344456917708e-05
sub-043,0.46693810477219877,0.33794390723266915,0.32883829018124133,0.1118496380245857,1.5606623726682605,-4.396801780203285e-06
sub-075,0.535834099193492,0.5273549257172012,0.5754670078171724,0.23095691662532924,1.1801692703581617,1.4637997556029541e-05
sub-075,0.49030039522907654,0.44123233196679545,0.49325743527186205,0.17140841464647116,1.4620212804284487,7.139541099182544e-07
sub-075,0.5371491718780796,0.2876820724517809,0.49325743527186205,0.18278889051662953,1.6864401315183488,5.537269727044711e-06
sub-075,0.5707108191664222,0.6433148068120695,0.49325743527186205,0.19813693570281773,1.4043006407155918,7.084611061769976e-06
sub-075,0.5574201908815841,0.495899973549315,0.5754670078171724,0.2157001030827031,1.2692686586713096,2.316948902434398e-06
sub-075,0.5197195336231006,0.2759611071536241,0.4110478627265517,0.12111424903347973,1.7942004098693167,7.403730344643726e-06
sub-075,0.5617623146491274,0.4283494019417522,0.4110478627265517,0.16742973426533364,1.4030739247862603,-6.777763719112452e-08
sub-075,0.5140283658616919,0.34165359536321055,0.49325743527186205,0.1227878649106591,1.920357533516866,-1.022667168334514e-05
sub-075,0.572487982373566,0.4630349599296422,0.5754670078171724,0.23956900332021672,1.2303457352867064,1.0650164929223505e-05
sub-075,0.586764028132674,0.38505623647695725,0.4110478627265517,0.16336539379381315,1.441542955666154,2.5469797605308146e-06
sub-075,0.5279118200183376,0.22745080851179014,0.24662871763593103,0.08260177099580916,3.913816231981952,4.391484051603913e-06
sub-075,0.5855489678931254,0.30472353830663257,0.4110478627265517,0.16158500894143024,1.683936691031808,8.888971144103072e-06
sub-075,0.6254869075106286,0.5254244231871433,0.49325743527186205,0.15827500310793396,2.2894805518148926,1.1562804536425621e-05
sub-075,0.5453800414705745,0.20421554142869083,0.4110478627265517,0.10119166828944606,2.390531854305286,6.749185374386816e-06
sub-075,0.5929337079491732,0.23799865230513398,0.32883829018124133,0.09834932681817253,2.520525592835847,4.340420555742656e-06
sub-075,0.5968800640215814,0.3726752852851735,0.4110478627265517,0.1584865935435884,1.720873382662774,1.5788374079660683e-06
sub-075,0.5384620265792534,0.4251701791874968,0.4110478627265517,0.15263443469717208,1.8538545887565363,6.649782343550474e-06
sub-075,0.5430183535325668,0.4679854650894983,0.49325743527186205,0.20740102942154856,1.2523309986318856,1.0356523564389753e-05
sub-075,0.5358785063169299,0.39653647736386294,0.49325743527186205,0.21057314159441035,1.2466624139511957,3.031084484137023e-06
sub-075,0.592333957384912,0.5027934520687264,0.5754670078171724,0.19334446873070293,1.3717805686056186,1.96129180732555e-05
sub-075,0.5989398254218053,0.5035263212843791,0.739886152907793,0.31572911516490165,1.0388679318943375,6.458684364997241e-06
sub-075,0.5727098389396168,0.40546510810816444,0.4110478627265517,0.15588693257523467,1.911730838364475,3.7115103659050638e-06
sub-075,0.6076308150108348,0.3322617040848694,0.6576765803624827,0.1833328479829437,1.7691462544058947,9.894643334093409e-06
sub-075,0.5502803436659472,0.496436886313891,0.5754670078171724,0.20992081328312664,1.3510432243987518,-3.020782947537396e-06
sub-075,0.5841660993914172,0.3888672166991266,0.4110478627265517,0.13704099913050433,2.221667765978038,8.298613987933794e-06
sub-075,0.592333957384912,0.33150533899287604,0.4110478627265517,0.16006478882343503,1.510906527111494,1.0899356669595502e-05
sub-075,0.536576630837663,0.5438864860268788,0.5754670078171724,0.15524398856405325,1.364859559344021,1.7641445824107482e-05
sub-075,0.536576630837663,0.4331166394386745,0.4110478627265517,0.16773569068437008,1.5088405772467635,1.0649989063992063e-05
sub-075,0.6348356603209249,0.20025925748062193,0.32883829018124133,0.13783238747574583,2.0628124404654615,1.980742318878724e-06
sub-075,0.6189360413819871,0.26199258633647,0.4110478627265517,0.1551059804342433,1.728953248185969,-6.3243704814023025e-06
sub-075,0.49030039522907654,0.39740054827143395,0.32883829018124133,0.12165620060592353,1.8370028939547263,9.337672533194945e-06
sub-075,0.5144541794396013,0.33930643785708814,0.49325743527186205,0.1318474450375554,1.6515114874335142,1.9861624688631824e-06
sub-075,0.5547505754535487,0.4638371143300716,0.32883829018124133,0.1540333969550614,1.7853641570433458,8.008607483416239e-06
sub-075,0.5707108191664222,0.325422400434628,0.4110478627265517,0.14094445765269545,1.6864941867206444,-4.890179453986734e-06
sub-075,0.5380246539573047,0.6202404097518576,0.5754670078171724,0.24264673258921207,1.1071823019439864,1.5058579027812679e-05
sub-075,0.5527439577492197,0.3431333769879951,0.4110478627265517,0.1486168872354005,2.0891345635478817,2.2692214667807585e-06
sub-075,0.5527422237975074,0.22580666873369348,0.4110478627265517,0.14904834113895749,1.5732193708175617,9.858533791949682e-06
sub-075,0.5778002813475711,0.6644370746775139,0.6576765803624827,0.25152825084671177,1.3038904073105109,6.0697857133497315e-06
sub-075,0.5620018617528243,0.23732818630616626,0.24662871763593103,0.08412366834468701,3.625715642386055,-3.4749831840893164e-06
sub-075,0.5196753579480429,0.40896773865936636,0.5754670078171724,0.19104250477900916,1.2876537025887318,1.4465625994873906e-06
sub-075,0.6110433292371705,0.4578330936254803,0.4110478627265517,0.20058185189187164,1.3940480721078035,-5.152902838465939e-07
sub-075,0.45431082267956513,0.26192957634936626,0.32883829018124133,0.1319835539561558,1.5899381280399072,1.9129028032147793e-05
sub-081,0.533013806354497,0.31481073984003355,0.4110478627265517,0.13785927985821497,1.7324133605930607,7.590623293997495e-07
sub-081,0.5646821810149647,0.2231435513142097,0.5754670078171724,0.17156943656726897,1.508697877539149,2.329015436948839e-06
sub-081,0.535834099193492,0.6840146969966728,0.5754670078171724,0.24447585935210517,1.130833288943544,8.41432008289399e-06
sub-081,0.6159044319026156,0.6007738604289302,0.739886152907793,0.22357814065921844,1.5258093491544302,8.832275974479935e-07
sub-081,0.5251251767721081,0.439598114477623,0.4110478627265517,0.1678297551249361,1.2647063636498297,2.591153618102562e-06
sub-081,0.5301308392246521,0.21800215181379104,0.24662871763593103,0.09120845392631145,2.512357762423406,4.053048792267741e-06
sub-081,0.6118262371418838,0.4712164856709448,0.4110478627265517,0.17516423866284847,1.855631962875998,6.010698071970011e-06
sub-081,0.6159044319026156,0.47999815997073125,0.49325743527186205,0.1781067988376155,1.5866385294724878,2.0038983981255295e-05
sub-081,0.6189360413819871,0.5607957290752713,0.6576765803624827,0.16869638768086054,1.755122352777614,8.49210002436017e-06
sub-081,0.498604122852447,0.3275035666384526,0.32883829018124133,0.1286739225796045,1.9131741259629893,-4.5289681821621206e-06
sub-081,0.6299469298710458,0.6403046991855653,0.5754670078171724,0.24283038472553722,1.39025797229432,3.4150412436706376e-06
sub-081,0.5252786301824007,0.38088286470282845,0.4110478627265517,0.13512907097060778,1.9603119440244268,-9.68456897556916e-06
sub-081,0.5221747934886456,0.3161972427598022,0.4110478627265517,0.15321855835515066,1.6330967376381647,1.09820637652371e-05
sub-081,0.5462895804701012,0.5238551240563246,0.49325743527186205,0.16326312649084554,1.417004468866506,-2.9193916211190987e-06
sub-016,0.5476046531546888,0.47907692545141034,0.5754670078171724,0.18832187894272542,1.5665657408725633,-2.0941348351596156e-06
sub-016,0.48300114141237827,0.34426954708124463,0.49325743527186205,0.12065655466746128,1.9336210474620283,-7.567837689241415e-06
sub-016,0.6196222064540079,0.4506571022995379,0.4110478627265517,0.1423539607172901,2.214270882174068,-3.618851291628591e-06
sub-016,0.48300114141237827,0.29576619085173994,0.4110478627265517,0.1374713147221244,1.6918627752572355,-5.204383921296634e-06
sub-016,0.6196222064540079,0.3983476403393005,0.49325743527186205,0.2001006409940167,1.4576021531898367,-2.8060164242896257e-06
sub-016,0.6110433292371705,0.32762262134423037,0.49325743527186205,0.12061081417738981,2.594278719906103,-3.988665235065394e-06
sub-016,0.46821854811136715,0.29783444391579894,0.49325743527186205,0.12321709953407523,1.427428392595756,-9.890125244721545e-07
sub-016,0.586764028132674,0.3463896732785589,0.4110478627265517,0.11001819987689997,2.5879598757246414,5.786900923794983e-07
sub-016,0.5563089818174048,0.25621880299599586,0.49325743527186205,0.10788723335009918,1.9874866299391323,1.5208030885428576e-06
sub-016,0.572487982373566,0.38822330167365837,0.4110478627265517,0.1879662778109623,1.4068003768575945,-4.743029719911548e-08
sub-016,0.572487982373566,0.480053965099237,0.5754670078171724,0.2077445273356239,1.241556955909719,2.9993243045446326e-08
sub-016,0.5796184071489213,0.4274440148269396,0.6576765803624827,0.18393859672379775,1.6471939127507143,1.2349429152313377e-07
sub-016,0.5935736514988871,0.4175134466243389,0.4110478627265517,0.1509952677214446,1.7841785638878027,-4.3609284849421925e-06
sub-016,0.6247272543374418,0.3357851874701745,0.32883829018124133,0.12979470249752964,2.2015874569382525,1.7667014487552564e-06
sub-016,0.511211357782295,0.2931257440329575,0.32883829018124133,0.0984590157467463,2.116365580095667,-7.953212405880572e-07
sub-016,0.5261211495610538,0.26199258633647,0.4110478627265517,0.13154493205360515,1.33173069405154,7.77441281802657e-06
sub-016,0.43043892899985664,0.26388633477655976,0.4110478627265517,0.12168190998212305,0.9946718176960606,1.0172974500071169e-05
sub-016,0.4816880396243356,0.3223502013976578,0.32883829018124133,0.1008407067194126,1.8521835064250416,-2.5701991455085935e-06
sub-016,0.608526772167552,0.6109090823229733,0.6576765803624827,0.20428283464859567,1.6070656989550094,-9.307401515781062e-07
sub-016,0.5419071444683873,0.3268219807890512,0.4110478627265517,0.16691335534976057,1.7267699929554452,-1.3295734990678726e-06
sub-016,0.5261211495610538,0.34566933010213036,0.32883829018124133,0.15268095853381763,1.6812177013858813,-4.03225453977343e-06
sub-016,0.635299968826895,0.3190045435808221,0.49325743527186205,0.1761883026540671,1.6476133304884297,-1.3852848175428028e-06
sub-016,0.5340771952970603,0.4013917827205285,0.49325743527186205,0.15149141519498835,2.0066407670750954,-8.150173225419909e-06
sub-016,0.5249096607162105,0.27311365662349035,0.4110478627265517,0.11944887563291544,1.679359600175605,5.819994838442892e-06
sub-016,0.5318754369193467,0.592767995252323,0.4110478627265517,0.21473103311174713,1.3140781430969886,-4.433333309605147e-06
sub-016,0.5574201908815842,0.15977961869945895,0.32883829018124133,0.10134731386952196,1.8924932125895493,-3.370595550078142e-06
sub-016,0.45740238971085684,0.18555257737540104,0.49325743527186205,0.1519116888457591,1.4596049790764292,-7.43529546168496e-06
sub-016,0.5909818381699268,0.3575795120691594,0.5754670078171724,0.12307305313489537,2.132342819746193,5.160808836974111e-06
sub-016,0.5092640523464914,0.3613697882429401,0.4110478627265517,0.14089551744338957,1.225585432456268,-2.5425478973090864e-06
sub-016,0.5547505754535487,0.42050298547270487,0.49325743527186205,0.16628186654165938,1.5199504877091305,-3.912607101466414e-07
sub-016,0.5140283658616919,0.252342706006472,0.32883829018124133,0.11257847178473991,1.7441497788783429,4.075966398253506e-06
sub-016,0.4342583445720311,0.3150810466398954,0.4110478627265517,0.1163696830110607,1.5895358297007045,-1.9386944226706447e-06
sub-016,0.6098983144299835,0.2876820724517809,0.49325743527186205,0.12731006383616017,1.8678737866965998,1.1444026381743718e-05
sub-016,0.5138072788813919,0.19393892988567096,0.32883829018124133,0.09026994045188783,1.5066101731886012,5.369744184582208e-06
sub-016,0.4865621587582085,0.3432878631562731,0.4110478627265517,0.2005647783308974,1.166575400538999,-5.347070609942756e-06
sub-016,0.5340771952970603,0.4754236967150748,0.49325743527186205,0.21507830135308617,1.2692309132569226,-2.180186339255083e-07
sub-016,0.5796184071489213,0.37156355643248296,0.49325743527186205,0.13456273297151763,2.294374711421108,6.12403673998141e-06
sub-016,0.535834099193492,0.24837324969008984,0.32883829018124133,0.10488143252254928,1.7645698657018056,5.647280847771366e-06
